,,,Slide ID,u,n,f,r,q,i,t,j,v,l,x,o,s,b,w,k,a,c,m,e,g,d,h,p
C1,no,Insulin,29.292929292929294,0.1081886532179094,0.19319343898828586,0.2030712847320343,0.1742668986053171,0.11744765426142373,0.11987432274709311,0.08634524880093482,0.1054319778258185,0.09605108023798536,0.1573216774583459,0.06307918756045999,0.09613535039384591,0.05117500839976546,0.03597532775294199,0.19840137792297646,0.17508363973725977,0.0941384125936587,0.12095066105933329,0.1704625204218588,0.09219882707578134,0.04034309069868395,0.06907886896798916,0.2068898144639,0.14071559302743136
C1,no,Insulin,29.7979797979798,0.10818865322028207,0.1931934389924366,0.20307128473335398,0.1742668986079948,0.11744765428475715,0.11987432274775975,0.08634524881390142,0.10543197782895655,0.09605108023969611,0.15732167745938652,0.06307918756112763,0.09613535040019011,0.05117500840026043,0.03597532775386374,0.19840137793051327,0.17508363973895918,0.09413841259550616,0.12095066106036656,0.1704625204339527,0.09219882707641543,0.04034309070170226,0.06907886896866854,0.2068898144672337,0.14071559302917136
C1,no,Insulin,30.303030303030305,0.10818865322265474,0.19319343899658734,0.20307128473467365,0.17426689861067252,0.11744765430809057,0.11987432274842638,0.08634524882686802,0.10543197783209461,0.09605108024140685,0.15732167746042713,0.06307918756179526,0.0961353504065343,0.0511750084007554,0.03597532775478549,0.19840137793805007,0.17508363974065858,0.09413841259735364,0.12095066106139983,0.17046252044604665,0.0921988270770495,0.04034309070472057,0.06907886896934792,0.20688981447056742,0.14071559303091136
C1,no,Insulin,30.80808080808081,0.10818865322502742,0.19319343900073807,0.2030712847359933,0.1742668986133502,0.117447654331424,0.11987432274909302,0.08634524883983462,0.10543197783523266,0.09605108024311759,0.15732167746146775,0.06307918756246289,0.0961353504128785,0.051175008401250374,0.03597532775570724,0.19840137794558688,0.175083639742358,0.09413841259920111,0.12095066106243309,0.1704625204581406,0.09219882707768359,0.040343090707738886,0.0690788689700273,0.20688981447390115,0.14071559303265135
C1,no,Insulin,31.313131313131315,0.1081886532274001,0.1931934390048888,0.20307128473731298,0.1742668986160279,0.11744765435475742,0.11987432274975965,0.08634524885280122,0.10543197783837072,0.09605108024482834,0.15732167746250839,0.06307918756313052,0.09613535041922269,0.051175008401745346,0.035975327756629,0.1984013779531237,0.1750836397440574,0.09413841260104859,0.12095066106346636,0.1704625204702345,0.09219882707831768,0.0403430907107572,0.06907886897070668,0.20688981447723484,0.14071559303439135
C1,no,Insulin,31.81818181818182,0.10818865322977277,0.19319343900903954,0.20307128473863262,0.1742668986187056,0.11744765437809083,0.11987432275042628,0.08634524886576782,0.10543197784150878,0.09605108024653908,0.157321677463549,0.06307918756379816,0.0961353504255669,0.05117500840224032,0.035975327757550746,0.1984013779606605,0.17508363974575683,0.09413841260289607,0.12095066106449963,0.17046252048232843,0.09219882707895177,0.040343090713775516,0.06907886897138606,0.20688981448056856,0.14071559303613132
C1,no,Insulin,32.323232323232325,0.10818865323204256,0.1931934390130103,0.20307128473989502,0.17426689862126712,0.11744765440041595,0.11987432275106401,0.0863452488781728,0.10543197784451076,0.09605108024817564,0.15732167746454453,0.06307918756443685,0.09613535043163632,0.05117500840271381,0.035975327758432527,0.1984013779678707,0.17508363974738253,0.09413841260466344,0.12095066106548809,0.1704625204938984,0.09219882707955838,0.04034309071666301,0.06907886897203598,0.20688981448375773,0.14071559303779585
C1,no,Insulin,32.82828282828283,0.10818865323209628,0.19319343901310473,0.20307128473992442,0.17426689862132702,0.11744765440102216,0.11987432275107927,0.08634524887848007,0.10543197784458173,0.09605108024821432,0.15732167746456877,0.063079187564452,0.09613535043178702,0.05117500840272473,0.03597532775845331,0.1984013779680451,0.17508363974742114,0.09413841260470537,0.1209506610655115,0.17046252049418265,0.0921988270795729,0.04034309071673267,0.06907886897205112,0.20688981448383356,0.14071559303783476
C1,no,Insulin,33.333333333333336,0.10818865323214999,0.1931934390131992,0.2030712847399538,0.1742668986213869,0.11744765440162837,0.11987432275109453,0.08634524887878733,0.1054319778446527,0.09605108024825301,0.15732167746459297,0.06307918756446713,0.09613535043193773,0.051175008402735644,0.035975327758474084,0.19840137796821952,0.17508363974745975,0.09413841260474731,0.12095066106553491,0.17046252049446692,0.09219882707958743,0.04034309071680233,0.06907886897206626,0.2068898144839094,0.14071559303787368
C1,no,Insulin,33.83838383838384,0.10818865323220371,0.19319343901329364,0.20307128473998318,0.1742668986214468,0.11744765440223458,0.11987432275110978,0.0863452488790946,0.10543197784472368,0.09605108024829169,0.1573216774646172,0.06307918756448228,0.09613535043208844,0.05117500840274656,0.035975327758494866,0.19840137796839394,0.17508363974749835,0.09413841260478925,0.12095066106555834,0.17046252049475116,0.09219882707960195,0.04034309071687199,0.06907886897208142,0.20688981448398522,0.1407155930379126
C1,no,Insulin,34.343434343434346,0.10818865323225743,0.19319343901338806,0.20307128474001257,0.17426689862150666,0.11744765440284079,0.11987432275112503,0.08634524887940187,0.10543197784479465,0.09605108024833038,0.15732167746464143,0.06307918756449742,0.09613535043223916,0.05117500840275748,0.03597532775851565,0.19840137796856835,0.17508363974753696,0.09413841260483119,0.12095066106558175,0.1704625204950354,0.09219882707961648,0.04034309071694165,0.06907886897209656,0.20688981448406105,0.1407155930379515
C1,no,Insulin,34.84848484848485,0.10818865323231114,0.19319343901348252,0.20307128474004194,0.17426689862156652,0.11744765440344701,0.1198743227511403,0.08634524887970915,0.10543197784486562,0.09605108024836906,0.15732167746466566,0.06307918756451256,0.09613535043238987,0.051175008402768396,0.03597532775853642,0.19840137796874277,0.17508363974757557,0.09413841260487314,0.12095066106560516,0.17046252049531965,0.09219882707963101,0.0403430907170113,0.06907886897211171,0.20688981448413687,0.14071559303799042
C1,no,Insulin,35.35353535353536,0.10818865323236486,0.19319343901357694,0.20307128474007133,0.17426689862162642,0.11744765440405322,0.11987432275115555,0.08634524888001642,0.10543197784493659,0.09605108024840775,0.1573216774646899,0.0630791875645277,0.09613535043254058,0.05117500840277931,0.035975327758557205,0.19840137796891721,0.17508363974761418,0.09413841260491508,0.12095066106562857,0.1704625204956039,0.09219882707964552,0.04034309071708096,0.06907886897212685,0.20688981448421273,0.14071559303802933
C1,no,Insulin,35.85858585858586,0.10818865323241858,0.1931934390136714,0.20307128474010072,0.1742668986216863,0.11744765440465943,0.1198743227511708,0.08634524888032369,0.10543197784500756,0.09605108024844643,0.15732167746471412,0.06307918756454284,0.0961353504326913,0.05117500840279023,0.03597532775857799,0.19840137796909163,0.17508363974765281,0.09413841260495702,0.120950661065652,0.17046252049588814,0.09219882707966005,0.04034309071715062,0.069078868972142,0.20688981448428856,0.14071559303806824
C1,no,Insulin,36.36363636363637,0.10818865323247229,0.19319343901376584,0.2030712847401301,0.17426689862174619,0.11744765440526564,0.11987432275118606,0.08634524888063096,0.10543197784507852,0.09605108024848512,0.15732167746473835,0.06307918756455798,0.096135350432842,0.05117500840280115,0.03597532775859876,0.19840137796926605,0.17508363974769142,0.09413841260499896,0.12095066106567541,0.17046252049617241,0.09219882707967458,0.04034309071722028,0.06907886897215715,0.2068898144843644,0.14071559303810716
C1,no,Insulin,36.86868686868687,0.10818865323252601,0.19319343901386027,0.20307128474015948,0.17426689862180605,0.11744765440587185,0.11987432275120131,0.08634524888093822,0.10543197784514949,0.0960510802485238,0.15732167746476258,0.06307918756457312,0.09613535043299272,0.05117500840281206,0.035975327758619544,0.19840137796944046,0.17508363974773003,0.0941384126050409,0.12095066106569882,0.17046252049645666,0.0921988270796891,0.04034309071728994,0.06907886897217229,0.20688981448444022,0.14071559303814607
C1,no,Insulin,37.37373737373738,0.10818865323257973,0.19319343901395472,0.20307128474018885,0.17426689862186592,0.11744765440647806,0.11987432275121657,0.08634524888124549,0.10543197784522046,0.09605108024856249,0.1573216774647868,0.06307918756458826,0.09613535043314343,0.051175008402822984,0.03597532775864032,0.19840137796961488,0.17508363974776864,0.09413841260508284,0.12095066106572223,0.1704625204967409,0.09219882707970363,0.04034309071735959,0.06907886897218744,0.20688981448451604,0.14071559303818498
C1,no,Insulin,37.87878787878788,0.10818865323263344,0.19319343901404917,0.20307128474021824,0.17426689862192582,0.11744765440708427,0.11987432275123182,0.08634524888155276,0.10543197784529143,0.09605108024860116,0.15732167746481104,0.0630791875646034,0.09613535043329414,0.0511750084028339,0.0359753277586611,0.1984013779697893,0.17508363974780725,0.09413841260512477,0.12095066106574565,0.17046252049702515,0.09219882707971815,0.04034309071742925,0.06907886897220258,0.20688981448459187,0.1407155930382239
C1,no,Insulin,38.38383838383839,0.10818865323268716,0.1931934390141436,0.20307128474024763,0.1742668986219857,0.11744765440769048,0.11987432275124708,0.08634524888186004,0.1054319778453624,0.09605108024863984,0.15732167746483525,0.06307918756461854,0.09613535043344484,0.051175008402844814,0.03597532775868188,0.1984013779699637,0.17508363974784585,0.09413841260516671,0.12095066106576907,0.1704625204973094,0.09219882707973268,0.04034309071749891,0.06907886897221772,0.2068898144846677,0.1407155930382628
C1,no,Insulin,38.88888888888889,0.10818865323274086,0.19319343901423805,0.203071284740277,0.17426689862204559,0.11744765440829669,0.11987432275126234,0.08634524888216731,0.10543197784543337,0.09605108024867853,0.15732167746485948,0.06307918756463368,0.09613535043359556,0.05117500840285573,0.03597532775870266,0.19840137797013813,0.17508363974788446,0.09413841260520865,0.12095066106579248,0.17046252049759364,0.0921988270797472,0.04034309071756857,0.06907886897223288,0.20688981448474356,0.14071559303830172
C1,no,Insulin,39.3939393939394,0.10818865323279458,0.19319343901433247,0.2030712847403064,0.17426689862210545,0.1174476544089029,0.11987432275127759,0.08634524888247458,0.10543197784550434,0.09605108024871721,0.1573216774648837,0.06307918756464882,0.09613535043374627,0.05117500840286665,0.03597532775872344,0.19840137797031254,0.17508363974792307,0.09413841260525059,0.1209506610658159,0.1704625204978779,0.09219882707976172,0.04034309071763823,0.06907886897224802,0.20688981448481938,0.14071559303834064
C1,no,Insulin,39.8989898989899,0.1081886532328483,0.19319343901442693,0.20307128474033578,0.17426689862216532,0.1174476544095091,0.11987432275129284,0.08634524888278185,0.10543197784557531,0.0960510802487559,0.15732167746490794,0.06307918756466396,0.09613535043389698,0.051175008402877566,0.035975327758744215,0.19840137797048696,0.17508363974796168,0.09413841260529254,0.12095066106583931,0.17046252049816216,0.09219882707977625,0.040343090717707884,0.06907886897226317,0.2068898144848952,0.14071559303837955
C1,no,Insulin,40.40404040404041,0.10818865323290201,0.19319343901452138,0.20307128474036515,0.17426689862222522,0.11744765441011532,0.1198743227513081,0.08634524888308912,0.10543197784564629,0.09605108024879458,0.15732167746493217,0.0630791875646791,0.0961353504340477,0.05117500840288848,0.035975327758765,0.19840137797066137,0.17508363974800029,0.09413841260533448,0.12095066106586273,0.1704625204984464,0.09219882707979077,0.040343090717777544,0.06907886897227832,0.20688981448497104,0.14071559303841846
C1,no,Insulin,40.909090909090914,0.10818865323295573,0.1931934390146158,0.20307128474039454,0.1742668986222851,0.11744765441072152,0.11987432275132336,0.08634524888339638,0.10543197784571726,0.09605108024883327,0.1573216774649564,0.06307918756469424,0.09613535043419841,0.0511750084028994,0.03597532775878578,0.1984013779708358,0.1750836397480389,0.09413841260537642,0.12095066106588614,0.17046252049873065,0.0921988270798053,0.0403430907178472,0.06907886897229346,0.20688981448504687,0.14071559303845738
C1,no,Insulin,41.41414141414142,0.10818865323300945,0.19319343901471026,0.2030712847404239,0.17426689862234498,0.11744765441132773,0.11987432275133861,0.08634524888370365,0.10543197784578823,0.09605108024887195,0.15732167746498063,0.06307918756470939,0.09613535043434912,0.05117500840291032,0.035975327758806554,0.1984013779710102,0.1750836397480775,0.09413841260541836,0.12095066106590956,0.1704625204990149,0.09219882707981983,0.04034309071791686,0.06907886897230861,0.2068898144851227,0.1407155930384963
C1,no,Insulin,41.919191919191924,0.10818865323306316,0.19319343901480468,0.2030712847404533,0.17426689862240485,0.11744765441193394,0.11987432275135387,0.08634524888401092,0.1054319778458592,0.09605108024891064,0.15732167746500486,0.06307918756472453,0.09613535043449983,0.05117500840292123,0.035975327758827336,0.19840137797118462,0.1750836397481161,0.0941384126054603,0.12095066106593297,0.17046252049929914,0.09219882707983434,0.04034309071798652,0.06907886897232375,0.20688981448519853,0.1407155930385352
C1,no,Insulin,42.42424242424243,0.10818865323311688,0.19319343901489913,0.2030712847404827,0.17426689862246472,0.11744765441254015,0.11987432275136913,0.0863452488843182,0.10543197784593017,0.09605108024894932,0.1573216774650291,0.06307918756473967,0.09613535043465055,0.051175008402932154,0.03597532775884811,0.19840137797135904,0.17508363974815472,0.09413841260550224,0.12095066106595638,0.1704625204995834,0.09219882707984887,0.04034309071805618,0.0690788689723389,0.20688981448527438,0.14071559303857412
C1,no,Insulin,42.929292929292934,0.1081886532331706,0.19319343901499358,0.20307128474051206,0.17426689862252462,0.11744765441314636,0.11987432275138438,0.08634524888462547,0.10543197784600114,0.09605108024898801,0.15732167746505332,0.0630791875647548,0.09613535043480126,0.05117500840294307,0.03597532775886889,0.19840137797153345,0.17508363974819333,0.09413841260554418,0.1209506610659798,0.17046252049986765,0.0921988270798634,0.040343090718125835,0.06907886897235405,0.2068898144853502,0.14071559303861303
C1,no,Insulin,43.43434343434344,0.10818865323322431,0.193193439015088,0.20307128474054145,0.1742668986225845,0.11744765441375259,0.11987432275139963,0.08634524888493274,0.10543197784607211,0.09605108024902669,0.15732167746507753,0.06307918756476993,0.09613535043495196,0.051175008402953984,0.035975327758889675,0.1984013779717079,0.17508363974823193,0.09413841260558611,0.12095066106600322,0.1704625205001519,0.09219882707987792,0.040343090718195494,0.06907886897236919,0.20688981448542604,0.14071559303865194
C1,no,Insulin,43.939393939393945,0.10818865323327803,0.19319343901518246,0.20307128474057082,0.17426689862264438,0.1174476544143588,0.1198743227514149,0.08634524888524,0.10543197784614308,0.09605108024906538,0.15732167746510176,0.06307918756478507,0.09613535043510267,0.051175008402964905,0.03597532775891045,0.19840137797188231,0.17508363974827057,0.09413841260562805,0.12095066106602663,0.17046252050043614,0.09219882707989245,0.040343090718265154,0.06907886897238434,0.20688981448550187,0.14071559303869086
C1,no,Insulin,44.44444444444445,0.10818865323333174,0.19319343901527689,0.2030712847406002,0.17426689862270425,0.117447654414965,0.11987432275143015,0.08634524888554727,0.10543197784621405,0.09605108024910405,0.157321677465126,0.06307918756480022,0.09613535043525338,0.05117500840297582,0.03597532775893123,0.19840137797205673,0.17508363974830918,0.09413841260566999,0.12095066106605004,0.1704625205007204,0.09219882707990697,0.04034309071833481,0.06907886897239948,0.2068898144855777,0.14071559303872977
C1,no,Insulin,44.949494949494955,0.10818865323338546,0.19319343901537134,0.2030712847406296,0.17426689862276412,0.11744765441557121,0.1198743227514454,0.08634524888585454,0.10543197784628502,0.09605108024914273,0.15732167746515022,0.06307918756481536,0.0961353504354041,0.051175008402986735,0.03597532775895201,0.19840137797223115,0.17508363974834779,0.09413841260571194,0.12095066106607347,0.17046252050100463,0.0921988270799215,0.04034309071840447,0.06907886897241464,0.20688981448565352,0.14071559303876868
C1,no,Insulin,45.45454545454546,0.10818865323343918,0.1931934390154658,0.20307128474065897,0.17426689862282402,0.11744765441617742,0.11987432275146065,0.08634524888616181,0.105431977846356,0.09605108024918142,0.15732167746517445,0.0630791875648305,0.09613535043555481,0.05117500840299765,0.03597532775897279,0.19840137797240556,0.1750836397483864,0.09413841260575388,0.12095066106609688,0.1704625205012889,0.09219882707993603,0.040343090718474126,0.06907886897242978,0.20688981448572935,0.1407155930388076
C1,no,Insulin,45.959595959595966,0.10818865323349289,0.19319343901556021,0.20307128474068836,0.1742668986228839,0.11744765441678363,0.11987432275147591,0.08634524888646909,0.10543197784642697,0.0960510802492201,0.15732167746519868,0.06307918756484564,0.09613535043570552,0.05117500840300857,0.03597532775899357,0.19840137797257998,0.175083639748425,0.09413841260579582,0.12095066106612029,0.17046252050157315,0.09219882707995054,0.040343090718543785,0.06907886897244492,0.2068898144858052,0.1407155930388465
C1,no,Insulin,46.46464646464647,0.10818865323354661,0.19319343901565467,0.20307128474071773,0.17426689862294378,0.11744765441738984,0.11987432275149117,0.08634524888677636,0.10543197784649794,0.09605108024925879,0.1573216774652229,0.06307918756486078,0.09613535043585623,0.05117500840301949,0.035975327759014346,0.1984013779727544,0.1750836397484636,0.09413841260583776,0.1209506610661437,0.1704625205018574,0.09219882707996507,0.040343090718613445,0.06907886897246007,0.20688981448588104,0.14071559303888542
C1,no,Insulin,46.969696969696976,0.10818865323360033,0.19319343901574912,0.20307128474074712,0.17426689862300365,0.11744765441799605,0.11987432275150642,0.08634524888708363,0.10543197784656891,0.09605108024929747,0.15732167746524714,0.06307918756487592,0.09613535043600695,0.0511750084030304,0.03597532775903513,0.1984013779729288,0.17508363974850222,0.0941384126058797,0.12095066106616711,0.17046252050214164,0.0921988270799796,0.040343090718683104,0.06907886897247521,0.20688981448595686,0.14071559303892434
C1,no,Insulin,47.47474747474748,0.10818865323365404,0.19319343901584354,0.20307128474077651,0.17426689862306352,0.11744765441860226,0.11987432275152168,0.0863452488873909,0.10543197784663988,0.09605108024933616,0.15732167746527137,0.06307918756489106,0.09613535043615766,0.051175008403041324,0.0359753277590559,0.19840137797310323,0.17508363974854083,0.09413841260592164,0.12095066106619054,0.17046252050242588,0.09219882707999412,0.040343090718752764,0.06907886897249037,0.2068898144860327,0.14071559303896325
C1,no,Insulin,47.979797979797986,0.10818865323370776,0.193193439015938,0.20307128474080588,0.17426689862312342,0.11744765441920847,0.11987432275153694,0.08634524888769816,0.10543197784671085,0.09605108024937484,0.1573216774652956,0.0630791875649062,0.09613535043630837,0.05117500840305224,0.035975327759076685,0.19840137797327764,0.17508363974857943,0.09413841260596358,0.12095066106621395,0.17046252050271013,0.09219882708000865,0.040343090718822416,0.06907886897250551,0.20688981448610852,0.14071559303900216
C1,no,Insulin,48.484848484848484,0.10818865323376148,0.19319343901603242,0.20307128474083527,0.1742668986231833,0.11744765441981468,0.11987432275155219,0.08634524888800543,0.10543197784678182,0.09605108024941353,0.1573216774653198,0.06307918756492134,0.09613535043645909,0.05117500840306315,0.03597532775909747,0.19840137797345206,0.17508363974861804,0.09413841260600551,0.12095066106623736,0.1704625205029944,0.09219882708002317,0.040343090718892076,0.06907886897252065,0.20688981448618435,0.14071559303904108
C1,no,Insulin,48.98989898989899,0.10818865323381519,0.19319343901612687,0.20307128474086467,0.17426689862324318,0.11744765442042089,0.11987432275156744,0.0863452488883127,0.10543197784685279,0.0960510802494522,0.15732167746534403,0.06307918756493648,0.09613535043660978,0.051175008403074075,0.03597532775911824,0.19840137797362647,0.17508363974865665,0.09413841260604745,0.12095066106626078,0.17046252050327865,0.0921988270800377,0.040343090718961735,0.0690788689725358,0.20688981448626018,0.14071559303908
C1,no,Insulin,49.494949494949495,0.1081886532338689,0.19319343901622132,0.20307128474089403,0.17426689862330305,0.1174476544210271,0.1198743227515827,0.08634524888861998,0.10543197784692376,0.0960510802494909,0.15732167746536826,0.06307918756495162,0.0961353504367605,0.05117500840308499,0.035975327759139024,0.1984013779738009,0.17508363974869526,0.0941384126060894,0.1209506610662842,0.1704625205035629,0.09219882708005223,0.040343090719031395,0.06907886897255094,0.20688981448633603,0.1407155930391189
C1,no,Insulin,50.0,0.10818865323392263,0.19319343901631575,0.20307128474092342,0.17426689862336292,0.11744765442163331,0.11987432275159796,0.08634524888892725,0.10543197784699473,0.09605108024952957,0.1573216774653925,0.06307918756496676,0.09613535043691121,0.051175008403095905,0.0359753277591598,0.1984013779739753,0.17508363974873387,0.09413841260613134,0.12095066106630761,0.17046252050384714,0.09219882708006674,0.040343090719101055,0.0690788689725661,0.20688981448641186,0.14071559303915782
