,,,Slide ID,4E-BP1_pS65-R-V_GBL9022775,ACC_pS79-R-V_GBL9022776,Akt_pS473-R-V_GBL9022779,Akt_pT308-R-V_GBL9022780,AMPK_pT172-R-V_GBL9022782,Bad_pS112-R-V_GBL9022783,c-Jun_pS73-R-C_GBL9022975,c-Met_pY1235-R-C_GBL9022877,C-Raf_pS338-R-C_GBL9022996,Chk1_pS345-R-C_GBL9023010,Chk2_pT68-R-C_GBL9022974,EGFR_pY1068-R-V_GBL9022830,EGFR_pY1173-R-C_GBL9022916,EGFR_pY992-R-V_GBL9022831,ER-alpha_pS118-R-V_GBL9022833,FOXO3a_pS318_S321-R-C_GBL9022837,GSK3-alpha-beta_pS21_S9-R-V_GBL9022838,GSK3_pS9-R-V_GBL9022909,HER2_pY1248-R-V_GBL9022977,JNK_pT183_pT185-R-V_GBL9022892,MAPK_pT202_Y204-R-V_GBL9022843,MEK1_pS217_S221-R-V_GBL9022907,mTOR_pS2448-R-C_GBL9022847,NF-kB-p65_pS536-R-C_GBL9022849,p27_pT157-R-C_GBL9022889,p27_pT198-R-V_GBL9022891,p38_pT180_Y182-R-V_GBL9022851,p70S6K_pT389-R-V_GBL9022854,p90RSK_pT359_S363-R-C_GBL9022882,PDK1_pS241-R-V_GBL9022857,PKC-alpha_pS657-R-V_GBL9022859,PRAS40_pT246-R-V_GBL9022879,Rb_pS807_S811-R-V_GBL9022861,S6_pS235_S236-R-V_GBL9023000,S6_pS240_S244-R-V_GBL9022865,Src_pY416-R-C_GBL9023008,Src_pY527-R-V_GBL9022867,STAT3_pY705-R-V_GBL9022868,TAZ_pS89-R-C_GBL9022980,YAP_pS127-R-C_GBL9022883,YB-1_pS102-R-V_GBL9022888
MCF7,PD173074,NRG1,60,0.7764169778,0.1433554636,0.9829887297,0.8470974054,1.4953935544,0.9004971759,0.4391053851,0.4668214609,0.4544386678,0.283373714,0.2197807179,0.0931740177,0.4265167603,0.120586598,0.7324984469,0.475188686,1.9315815357,2.1753384856,1.518744609,0.2189477355,0.2817091764,0.2186154421,0.6303853969,0.4743916007,0.6108352818,0.4788922985,0.1949691438,10.7476910282,0.6285588995,1.0300225046,0.1854021621,2.3738170153,2.5622956364,8.3565386578,2.5008266034,0.0881783042,1.157399126,0.216194885,0.6405685011,0.3647778967,0.9329249136
MCF7,GSK690693_GSK1120212,FGF1,60,0.7967366514,0.1297836187,5.2705902092,5.0659525642,1.4548074362,0.9292990816,0.5593044501,0.4842305479,0.5702817367,0.223073471,0.218391303,0.1055017841,0.4329493946,0.1184842458,0.7399724277,0.4767006783,1.8647140708,2.0320689603,1.5135012799,0.2557111722,0.2311759266,0.8429995582,0.5036243782,0.4142046271,0.6331582938,0.4960910825,0.1899537211,9.6094797403,0.6434845193,1.0846790727,0.1815403632,2.223285479,2.3698427556,8.433284489,2.1082745516,0.0892000702,1.1077111256,0.1800985463,0.6461946007,0.3354554794,0.8753620692
MCF7,GSK690693_GSK1120212,NRG1,60,0.7942197443,0.1487385663,6.646140236,6.020278361,1.4477117027,0.8180524126,0.4103733675,0.4623031609,0.4659998187,0.2839958137,0.1952613204,0.106091678,0.4605006238,0.1327479788,0.688716633,0.4388380673,1.9663165204,1.8402502493,1.5937921978,0.2208032459,0.074318545,0.346178733,0.569837067,0.4605455153,0.6184461152,0.4614605336,0.2000720617,8.8956386947,0.6244744373,1.083353115,0.1913531086,2.5400739227,2.1752354746,9.1886262941,2.2174015112,0.0747185328,1.0898739725,0.2202820791,0.5955471688,0.318468574,0.7253740532
MCF7,DMSO,EGF,60,0.7061797038,0.1666335805,0.1073219342,0.2510089835,1.5407557845,0.6381011899,0.3920686934,0.4369076702,0.4238312108,0.274062132,0.2337554477,0.0912397394,0.4421692328,0.1063759311,0.8964125508,0.439842223,1.4098389214,1.4898740978,1.4186041149,0.2248875414,0.2391471117,0.2051251647,0.6567186722,0.5108778524,0.5942132731,0.4771177259,0.1671926308,3.6574052414,0.6001685169,1.1276085698,0.2056922729,1.304605809,2.6303914751,6.7308796938,1.5829432929,0.0807663841,1.3347891481,0.1680073379,0.5422054917,0.3207858051,0.6346721492
MCF7,DMSO,IGF1,60,0.7837110448,0.140085315,0.9920213932,0.7530582461,1.1747317314,0.8410429633,0.4092456985,0.4430757083,0.4393010081,0.2487428942,0.2311299866,0.0903967008,0.420800386,0.0981419244,0.8172112903,0.4205397301,2.0175906894,2.00914439,1.4833212172,0.1991537568,0.220690022,0.1855862933,0.6946750306,0.5060050538,0.5785882174,0.4831729661,0.1565139321,10.3833993657,0.6148033346,1.093529421,0.2146948964,2.3425056606,2.7701327049,8.7709401613,2.0451939524,0.0962876415,1.4183060757,0.2028125433,0.451974743,0.3494259811,0.9160844053
MCF7,DMSO,FGF1,60,0.7280230439,0.1759873968,0.2671768604,0.3522058484,1.4173433848,0.8302177387,0.4658115194,0.4670107057,0.4929564788,0.2313913053,0.2176815375,0.0928020127,0.4196590577,0.1041466523,0.9019752353,0.4147137475,1.8528466451,1.917530604,1.3778123316,0.2043019698,0.5140562718,0.3064587322,0.7005634874,0.5078215749,0.599254367,0.4765852063,0.1692445083,9.5643793896,0.8104646035,1.0331233114,0.2318596388,1.8688445026,3.416316284,8.0781995899,1.7168505818,0.098183379,1.2290277151,0.2084332172,0.4039065977,0.3245195168,1.0225428517
MCF7,DMSO,NRG1,60,0.8254730495,0.1150425301,1.0357069086,0.7981458645,1.1040006329,1.0675791421,0.4554465932,0.5163278378,0.3701417066,0.2537857482,0.218792716,0.1053058493,0.4698582241,0.107241514,0.6912694052,0.4712662135,1.9115416516,1.9940548431,1.3888487936,0.2048607364,0.274263644,0.207982509,0.4810509611,0.4800493502,0.5779634806,0.506943983,0.1510408138,13.5941142908,0.6402164218,1.1160868578,0.1849420379,2.8193556964,2.4664989157,8.9904354565,2.065084276,0.0972756711,1.0551270558,0.208617222,0.5833171439,0.3220896484,0.9695923607
MCF7,DMSO,NRG1,240,0.9311691576,0.1432559201,1.0382677967,0.8535226666,1.1616770365,0.9011962578,0.3434796726,0.4787854428,0.5856544741,0.2545245254,0.2051626522,0.0750169398,0.4212848948,0.117719232,0.7149982187,0.4759342344,2.1736703081,2.3234590237,1.3938923668,0.1946304548,0.2844786212,0.2502094666,0.7101918831,0.5763538762,0.5840389006,0.5111641021,0.1711131474,9.2111466462,0.5815921347,1.0935383529,0.219533128,2.5240246271,2.6673950394,6.4988483394,1.4295463895,0.0821902727,1.2111720969,0.1964593418,0.5882881466,0.3430699405,0.9019770199
MCF7,DMSO,PBS,240,0.6278624444,0.1952482203,0.1016290186,0.3047097307,1.714033824,0.5155571131,0.3968677795,0.4619524943,0.5671466149,0.2444291457,0.2093114041,0.0744829783,0.4192234475,0.1303030157,0.8907500443,0.4399370134,1.2807070315,1.3662348852,1.3982626809,0.2414699861,0.2919762094,0.2257772979,0.5981971119,0.553184929,0.5915131281,0.4431667538,0.1699308363,1.6840961311,0.5525989723,1.0495875188,0.2317526066,1.1897934897,2.2475124247,1.7778913315,0.6228589641,0.0997191404,1.4233261897,0.1861310029,0.5268602812,0.3079818201,0.4662713106
MCF7,PD173074,EGF,120,0.5827488965,0.2044037844,0.0700458248,0.2276597033,1.5530412717,0.6155069958,0.3741857574,0.4470789983,0.3806149169,0.2548034206,0.2555401184,0.0965096082,0.4422113818,0.1197984801,0.841794815,0.4303703406,1.4229425874,1.5098723923,1.5291732566,0.2225446183,0.2923032096,0.2204057166,0.6201268239,0.5767473893,0.6255305431,0.4590844561,0.1869498803,3.10174383,0.6038735516,1.0561048566,0.205356561,1.2871717405,2.3539238711,5.8202979125,1.3393118525,0.0946137741,1.2630643831,0.2084592806,0.5960831903,0.3790129065,0.644890915
MCF7,PD173074,IGF1,120,0.7241933603,0.1425787111,0.6365373373,0.5695291326,1.0421136618,0.8567098249,0.3665617826,0.4500565356,0.3678901276,0.2406776078,0.2332633519,0.0829014737,0.4458848139,0.1155087418,0.6873827329,0.4885997365,1.9376822639,2.0062171934,1.4953300965,0.1990129543,0.2788708654,0.2046254805,0.6401320601,0.6359666275,0.6529972335,0.5166666581,0.1988024739,9.7320629006,0.5888367374,1.0540482278,0.190071831,2.4823487088,2.595722041,10.4211039689,2.0861344662,0.0879906306,1.2385979838,0.2083390826,0.6696266054,0.3814524227,1.0159958962
MCF7,GSK690693_GSK1120212,EGF,120,0.5957181135,0.1723532721,0.730019986,0.7965784847,1.5802373081,0.483491509,0.3784390662,0.4630381496,0.388939683,0.2762004047,0.2134283209,0.1039354879,0.4677615259,0.1310353355,0.7591745328,0.4752330948,1.2629969933,1.3150248129,1.5002912374,0.2300211207,0.069651196,0.1694245997,0.5079890702,0.490481539,0.6708340588,0.4682822724,0.1859274967,2.6515242201,0.6008569116,1.071794462,0.1867433233,1.3750684642,2.0711139224,4.0560893315,1.1771201853,0.0747428092,1.2836872154,0.1906056061,0.6502796996,0.3357810801,0.5333919481
MCF7,GSK690693_GSK1120212,IGF1,120,0.6871767602,0.1810179661,5.4919378132,5.0379439541,1.3397684137,0.761672284,0.3519325059,0.4933116627,0.4545984791,0.249620888,0.2339264499,0.0975436127,0.3906670202,0.0965914624,0.7545912297,0.4313529195,1.8411627792,1.7863559926,1.5000319923,0.2191881898,0.0534274773,0.1560864072,0.6363680381,0.5140658479,0.6026712194,0.4841468747,0.1667175928,7.2358969227,0.5369318502,1.0664446514,0.211610422,2.295586677,2.590058588,9.5239550233,1.6173048015,0.0878471082,1.3317631133,0.1877000176,0.4337930468,0.3001168534,0.6705659554
MCF7,PD173074,FGF1,120,0.6261141455,0.1903488695,0.1209829313,0.2733648626,1.6032027951,0.6608801531,0.3954236318,0.4526908796,0.3517493584,0.235043151,0.2245369197,0.0823305419,0.3999186898,0.0975932852,0.7849165749,0.4543548424,1.495928116,1.5490698252,1.5224207496,0.2262716859,0.4304568954,0.3169884374,0.5178698789,0.5752514946,0.5756922013,0.4971979196,0.2242355908,4.0027548189,0.6389215274,1.0624998068,0.1908956723,1.3989424821,2.3021809724,4.8286488652,1.3730128226,0.0841027854,1.1837007466,0.2190793536,0.6339102113,0.3220625811,0.6446437253
MCF7,PD173074,NRG1,120,0.7578939482,0.1556536227,0.7712272388,0.7385805157,1.1461816463,0.8900204971,0.3899932937,0.44176874,0.3999208711,0.2403585338,0.2131865065,0.0866605765,0.402571247,0.1117483416,0.6823703523,0.4783378672,1.9743593192,2.0237107502,1.4618954527,0.2340192381,0.3545603618,0.2602099645,0.6296506652,0.6534954421,0.6069849331,0.5078885964,0.2142943604,11.4895020607,0.5964113474,1.0114611258,0.1978468069,2.3146021829,2.4649368117,8.6096625055,2.0353355327,0.0898393714,1.1867056812,0.2170079191,0.66973454,0.3520026533,1.0262645896
MCF7,GSK690693_GSK1120212,FGF1,120,0.7353609144,0.1543689806,4.620119915,4.6117723466,1.1014454043,0.8671771847,0.5572763798,0.471026416,0.6654277581,0.2542549057,0.2199421405,0.1067404116,0.4116286539,0.1232064928,0.6480247972,0.4664705153,1.9752956611,1.9774387808,1.5548111461,0.2371699016,0.2026836293,0.7352871738,0.5599014829,0.5226382391,0.6208453751,0.5144282643,0.2034313096,10.7711683324,0.604190655,1.109092579,0.1870736669,2.2402571148,2.709716809,9.3305203683,1.9849230171,0.0888626704,1.2077621508,0.2156540146,0.645078032,0.2676122448,0.916797793
MCF7,GSK690693_GSK1120212,NRG1,120,0.7016078461,0.1716072369,4.7533367128,4.1780326732,1.2697800836,0.79941333,0.3831943282,0.4538251315,0.564142025,0.252087262,0.2266420266,0.0987839602,0.4353283326,0.1193773454,0.7061524405,0.477741122,1.8164391926,1.8915254619,1.5201025066,0.2276757834,0.0647246721,0.2548152062,0.7287371007,0.5233684634,0.633718276,0.4979650376,0.2009157133,7.4075821906,0.5436878283,1.0886813352,0.2108229238,2.0973251859,2.1591876179,7.4682677299,2.0021701445,0.0855674122,1.2141572636,0.2028970677,0.6167537334,0.3360740969,0.728202292
MCF7,DMSO,EGF,120,0.6690911907,0.197826275,0.0923043585,0.2588344252,1.5865855238,0.6582972859,0.4189244895,0.4325617289,0.3958517298,0.2492971002,0.2273958149,0.0937675131,0.4358963066,0.116531828,0.7629497613,0.4235122517,1.4414397472,1.4177659775,1.3550555953,0.216178994,0.2983750514,0.2413257908,0.5734452158,0.5870274312,0.616608922,0.4598551497,0.1757716152,3.6565830684,0.5949648615,1.1137209573,0.209523465,1.3272325493,2.5751826247,5.5186564492,1.4317380329,0.0743412512,1.2874319431,0.180390636,0.6430982794,0.3274722895,0.6069944169
MCF7,DMSO,IGF1,120,0.6769081401,0.1581502293,0.6248047736,0.5730828047,1.1783305284,0.8653180285,0.3912864303,0.4533286279,0.4542236498,0.2502673176,0.2283107922,0.0893107876,0.4106511855,0.1085330358,0.7244414632,0.4690645773,1.8142570598,1.9889255586,1.4065199365,0.2131991658,0.2683980773,0.2277776814,0.7134633788,0.6067034713,0.619756529,0.4876998711,0.1579452858,9.5080119996,0.569309187,1.0674852615,0.2192673128,2.1709489602,2.5445731735,7.9013806335,1.9201112498,0.090478906,1.2565186773,0.180057606,0.6337833278,0.3790551962,0.9505678764
MCF7,DMSO,FGF1,120,0.7164468311,0.180877022,0.2194630643,0.4702861053,1.2810600583,0.9323805118,0.4901265806,0.4410948958,0.482360723,0.2564618019,0.213730742,0.0870875436,0.4164112527,0.1070253178,0.672447085,0.4667010077,1.8860086546,1.9747339335,1.3928677065,0.2036550173,0.492109841,0.382871562,0.6271128093,0.5919641163,0.6557256584,0.540565998,0.2069551132,9.4928179397,0.7283212653,0.9859280269,0.2023249742,2.0156493324,3.4630912003,8.0307974741,2.2583318785,0.0918870566,1.195216715,0.2073878735,0.8355968143,0.3264287307,1.1712694102
MCF7,DMSO,NRG1,120,0.7671294892,0.1521984423,0.7684113123,0.7486883762,1.2026751832,0.9467502211,0.4014526754,0.436861098,0.3780402215,0.2606768457,0.2163016036,0.0967428469,0.4371065818,0.1149262113,0.7004515042,0.4768292532,2.0857485278,2.0891858204,1.4544741924,0.1937065225,0.3076698423,0.2445868626,0.6645109993,0.6523105311,0.6349038028,0.5023212442,0.2017329122,11.3814295443,0.5958087785,1.0552329171,0.2011318925,2.4665886754,2.7301953122,8.1706852572,1.9728169826,0.0886275432,1.2246789027,0.2010968589,0.7678724408,0.3401008399,1.059778997
MCF7,PD173074,EGF,240,0.5816827671,0.2137209966,0.0878748147,0.3629151351,1.6699652818,0.5562201669,0.3772990406,0.4353834435,0.4706574859,0.2405340609,0.1959136212,0.080037854,0.3734207345,0.1137832616,0.7227430931,0.4210742026,1.4185158331,1.6008273797,1.279016592,0.2216082728,0.3393112748,0.2333309869,0.6127337037,0.5495833036,0.6348211808,0.5032132934,0.1860595113,2.8943262987,0.577477498,1.0733228203,0.1979652428,1.1965213599,2.5878960339,5.8223168449,1.450969327,0.097975444,1.1676724636,0.1859296825,0.6925459612,0.2957995024,0.5392991969
MCF7,PD173074,IGF1,240,0.7886246225,0.1685795309,0.7016859528,0.5604586669,1.1181718511,0.8207330761,0.3680715127,0.4598624948,0.5399196857,0.2428576948,0.2068898157,0.0791915694,0.4036614646,0.1190262827,0.638653131,0.4714658801,2.0767516838,2.1531828136,1.3194181456,0.1914067983,0.3275149737,0.2340141712,0.7025173179,0.573136481,0.5984227261,0.5062210799,0.1847389558,9.7597403064,0.5989700477,1.2021432293,0.2007809197,2.7637778678,2.9386867364,11.0636131958,2.4358062159,0.0847439298,1.0380487186,0.1815165664,0.6400561005,0.4159180288,0.9566163697
MCF7,GSK690693_GSK1120212,EGF,240,0.5374212466,0.214145597,0.8744956014,0.9732383301,1.5357602942,0.531136074,0.4038887777,0.4927430794,0.4427367829,0.2497167616,0.2346270611,0.0887944253,0.4384618699,0.1211713662,0.7613865668,0.3936721442,1.2259367271,1.2065242718,1.1853597379,0.2351217956,0.0621403711,0.1866679713,0.5644424695,0.4181732512,0.601695539,0.4977999915,0.1521580887,1.9634685568,0.5541674175,1.079378877,0.2192893504,1.1266217295,1.9143178001,3.3460827974,1.053471107,0.0857488463,1.3207802172,0.1733820662,0.3086624706,0.314037538,0.4515290661
MCF7,GSK690693_GSK1120212,IGF1,240,0.7168583471,0.1879072058,5.0882309096,4.5579001387,1.3242926863,0.7370419577,0.3322715885,0.4735391291,0.6018094142,0.2266878347,0.2132351756,0.084066018,0.4056140867,0.1058641009,0.7782873386,0.4187445324,1.740538196,1.8494738745,1.2228231459,0.2014101571,0.0758810924,0.2078872471,0.6631401923,0.4692707611,0.5416034264,0.5043958543,0.1685035934,5.2041852413,0.510539612,1.1765507021,0.2084811351,2.0583665082,2.4118478378,7.6117183893,1.6829682493,0.1021142783,1.212074356,0.1774457682,0.435030393,0.3320888322,0.6204366648
MCF7,PD173074,FGF1,240,0.6630492794,0.1905262617,0.1270985977,0.2423357042,1.3228442926,0.6321151633,0.3790099601,0.4381392652,0.3967289449,0.2413619986,0.1846077478,0.0699379415,0.3991135825,0.1043047539,0.7708325159,0.5067809239,1.5189089468,1.6790188451,1.4666978039,0.2212221011,0.4314305115,0.297079906,0.5792939616,0.5792516987,0.6522228945,0.4379658924,0.1970576972,4.6536821114,0.5968273394,1.0655703866,0.1780147251,1.4836643949,2.5969934962,5.9133691209,2.408627489,0.08329872,1.087169666,0.1973206174,0.9395198356,0.3116624814,0.6543675223
MCF7,PD173074,NRG1,240,0.772743592,0.1711463168,0.5057299669,0.5510439715,1.0957433496,0.8638007569,0.3286522235,0.4465645985,0.5587926403,0.2431848686,0.2075483139,0.0768540438,0.3830065035,0.1250292638,0.7160327075,0.4162897792,1.9547259676,2.0374627236,1.2616366852,0.194226455,0.3228227575,0.2531636197,0.658635722,0.5476341955,0.5144607334,0.5350823686,0.1649867655,10.0398066931,0.5397170208,1.1001579164,0.2182569152,2.2527643361,2.6452876416,9.8294228622,1.6741779909,0.1210020369,1.1969928924,0.1879755955,0.3382728843,0.3297171031,0.8993869517
MCF7,GSK690693_GSK1120212,FGF1,240,0.7660624936,0.1450504103,4.7791256705,4.6458108032,0.9912045917,0.8628837021,0.5114151821,0.4681084126,0.5877409077,0.2445619254,0.1920786516,0.0930990141,0.4078046115,0.1174655781,0.5859713753,0.521548769,2.0061799853,1.9573194966,1.5064514775,0.2444688828,0.2222174397,0.7932696809,0.5654895044,0.5818515693,0.6184954979,0.5030887545,0.1865634699,9.0330582731,0.634200918,1.1376543469,0.1817671324,2.3718972315,3.0166366784,8.6486469193,1.9963799611,0.0859068468,1.0505345883,0.2004564727,0.6618247863,0.2562524133,0.99433739
MCF7,GSK690693_GSK1120212,NRG1,240,0.770089909,0.14005149,4.6238233809,4.0362105063,1.1240072159,0.7902559247,0.3329992219,0.4118187535,0.4057539713,0.2565611393,0.1929540471,0.0870551618,0.4181033165,0.1235346588,0.6870812871,0.5284353531,1.7725402039,1.862847456,1.4406199581,0.1924923574,0.0680875957,0.2263648644,0.4891501107,0.5079689878,0.6092320708,0.4754733642,0.1806319924,6.3497469878,0.5672991358,1.0975062187,0.1773890133,2.1973112177,2.0236771868,7.8171820016,1.9265546944,0.0839068781,0.9631546357,0.1763533606,0.7631239199,0.3547683503,0.715207022
MCF7,DMSO,EGF,240,0.6821457983,0.1564279775,0.1135455219,0.2279750287,1.1716776199,0.6051618768,0.3987042938,0.4376146938,0.3274010987,0.2754006824,0.208603272,0.0822689091,0.4468689328,0.1140103492,0.7720209176,0.5119769592,1.5003494677,1.5842765987,1.2671837153,0.215625059,0.4106583381,0.2736063003,0.4790850048,0.6515662191,0.6660948056,0.4520422889,0.1693238584,3.768996051,0.6805847205,1.0755952055,0.1708434569,1.3842858101,2.4285609585,6.435357114,1.4468268558,0.0887673666,0.9959593109,0.194930414,0.665920728,0.3175281477,0.7332445624
MCF7,DMSO,IGF1,240,0.7611432419,0.1451753816,0.7406400209,0.6039643144,0.9349733349,0.8547226976,0.3451246966,0.4700449302,0.5265918673,0.2557987373,0.2118507556,0.0795347901,0.4166602021,0.1078031751,0.7716320409,0.4933545812,1.988603208,2.0302226561,1.291092642,0.1956912936,0.382444609,0.268499867,0.6632804072,0.7017559327,0.5703931548,0.5403471329,0.1653395654,9.8619129512,0.6264278706,1.1089165062,0.2013741467,2.3626162471,2.9089137797,9.8958767187,1.9058936715,0.0967852462,1.1701438963,0.2034578753,0.4079425819,0.3671050095,1.0189629784
MCF7,DMSO,FGF1,240,0.8022041485,0.1808436324,0.3478201132,0.3469446002,0.8748026744,0.8101010598,0.4289306699,0.4600871298,0.5795316631,0.2628719604,0.2035464792,0.0884652811,0.4157972072,0.0977445953,0.6752616967,0.4539451702,2.0415747512,2.0596536656,1.2945191937,0.208863545,0.5068850433,0.4769930812,0.6949984835,1.0509351604,0.5961208082,0.5046057056,0.1865685539,10.2352137043,0.7609992685,1.0404325104,0.2136966213,1.9486685031,3.8509730132,10.14006755,2.1095484423,0.1080906285,1.1728145412,0.221301201,0.5022251359,0.3441071471,1.2234804706
MCF7,DMSO,NRG1,240,0.8324308975,0.1705039317,0.6332146166,0.4787470884,1.1165652949,0.8411273443,0.3376175254,0.4688446942,0.4582621577,0.2612782922,0.2079154176,0.0879342273,0.4034885136,0.104204202,0.7490432008,0.4575555085,2.0349365014,2.0596339442,1.2860368811,0.2030047471,0.3662607461,0.2586753192,0.7008560203,0.6873524568,0.5786443574,0.5125536133,0.1978430767,10.1947401689,0.6446599841,1.0785493479,0.2155233496,2.519718604,2.8174840849,11.7587303722,1.9908030592,0.1082322293,1.24764765,0.1997888868,0.4841573768,0.3131769367,0.9132910251
MCF7,GSK690693,,0,0.6643022609,0.2228551387,0.4739929429,0.6724020441,1.56553031,0.5314938692,0.3549317932,0.4524016586,0.589837249,0.2527321564,0.2086601214,0.0834922179,0.4124639321,0.1032575417,0.9202908659,0.4484049351,1.1415998541,1.2968702952,1.3314942133,0.2437095691,0.3673416697,0.2703891298,0.5746771722,0.4200964829,0.6214614558,0.4562525112,0.2159055162,2.0325686999,0.6228525292,0.9726562692,0.1950180425,1.25578581,2.3377526524,2.1290254957,1.052668531,0.0888605594,1.1676380634,0.189718137,0.6819387517,0.4029974873,0.6309837037
MCF7,DMSO,,0,0.7016774862,0.1991958785,0.0646677131,0.3191212798,1.5410926849,0.5628547161,0.3569675591,0.4585637966,0.5455882081,0.2539418131,0.2012907283,0.0853359835,0.3930532444,0.1122317794,0.8788316682,0.443156321,1.1989873142,1.4361516334,1.4028175371,0.1993112118,0.3645898994,0.2378911748,0.5501189755,0.4421402225,0.6196326809,0.4421500559,0.2148471726,2.4597446817,0.674052388,1.0437886095,0.183443654,1.3578252872,2.3321115743,2.5174139107,1.2605262949,0.1010614201,1.1938833256,0.2003746657,0.7088850886,0.4066917602,0.633723884
MCF7,DMSO,,0,0.7748054179,0.1949273375,0.0630009367,0.3111917195,1.6431342612,0.6322897373,0.3862851048,0.4430846833,0.5837859097,0.2360728435,0.1950518569,0.0868758132,0.420040056,0.1053456622,0.8650671034,0.4580690413,1.2131886116,1.4360581045,1.2962690134,0.2125944549,0.344806299,0.2565723799,0.4993826204,0.431156793,0.6043228284,0.430173509,0.2125841056,2.5823074857,0.598617978,1.0063071846,0.1914604597,1.4463323658,2.2943060122,2.6405658295,1.235052153,0.089461068,1.0847214399,0.189813121,0.7132495226,0.4273684221,0.6745601492
MCF7,DMSO,,0,0.7695548638,0.1520140875,0.0510454184,0.2842851538,1.4629703972,0.5922921236,0.4003037074,0.4413573768,0.3484301179,0.2501245889,0.1925137178,0.084744236,0.3829204418,0.1125227427,0.8362405874,0.4439621701,1.2759227718,1.4403807344,1.2602064967,0.2019641406,0.2834349771,0.2269693722,0.3915130227,0.4813930466,0.603481021,0.4361245241,0.1982416616,3.6687975897,0.5912331523,1.1760811045,0.1855913091,1.6030547375,2.5535769908,3.4297442287,1.118405509,0.085365231,0.9780477773,0.1830768298,0.606387911,0.4957060206,0.6823833654
MCF7,DMSO,,0,0.7634809879,0.1676324592,0.0817616784,0.2931024893,1.4983093882,0.6617171164,0.3782323731,0.4606290749,0.4807375661,0.2375789771,0.1980750868,0.0852440178,0.4103582007,0.1032340194,0.8398283132,0.4560840152,1.2285679074,1.4126337163,1.2250582242,0.2145586286,0.3086249541,0.2270460239,0.4732091086,0.4878183343,0.6219380583,0.4541463599,0.2103597277,2.8588088566,0.6224889897,1.0832080847,0.1969802003,1.3562245507,2.2284558688,2.739712529,1.2714345517,0.0936454657,1.1002808934,0.1819287497,0.6330278713,0.505000433,0.6992982519
MCF7,GSK690693,,0,0.75595601,0.1735853615,0.4559750991,0.6720358573,1.600903178,0.6648386339,0.3847085362,0.4582763206,0.4428351433,0.2363905717,0.2060001668,0.0921685425,0.4163715116,0.1154678705,0.9362887295,0.4464311414,1.317336959,1.4355798443,1.3379135198,0.2136054552,0.3445018912,0.2649252675,0.4243440939,0.457174935,0.6024166742,0.4484817425,0.2097250403,2.8656703459,0.5934689578,1.0214391851,0.1785878596,1.4546231158,2.3440580235,2.5844193571,1.1352405353,0.085305791,0.9818964286,0.1981721158,0.84601329,0.4429624347,0.7179399339
MCF7,GSK690693,,0,0.7270828839,0.1823620586,0.4049429815,0.5751075194,1.6472638648,0.5724159354,0.3662757581,0.4654397684,0.4609784702,0.2434767537,0.2003158563,0.0832428576,0.4003917108,0.1091813333,0.9350771662,0.447430699,1.285910606,1.382841343,1.2908186137,0.2088733911,0.3759146339,0.2572119249,0.4590353531,0.4555005003,0.6008517389,0.4537068884,0.2078551099,2.5447425071,0.6235372447,1.1072379709,0.1827813552,1.4471957686,2.4275120428,2.5372655784,1.057863433,0.1036709356,1.0858754639,0.1921307558,0.7188372394,0.4417531768,0.7169256039
MCF7,DMSO,,0,0.7179856389,0.2039651889,0.0774776325,0.3050720407,1.5582769023,0.5650613672,0.3481043334,0.4512379123,0.447923476,0.27517789,0.2100507782,0.0805559521,0.4180683619,0.1181339871,0.9359300797,0.4690156632,1.4010291567,1.5486130018,1.4717167971,0.2288801174,0.3058888109,0.2270721503,0.6582386056,0.5285424819,0.6337892856,0.4588735863,0.2022274102,2.6387320924,0.637145332,0.9678221587,0.1942733641,1.2786521599,2.512311017,2.7142341352,1.3597513507,0.0937988675,1.1663093924,0.1986231521,0.7295790105,0.3598756381,0.6665917036
MCF7,DMSO,,0,0.7728219877,0.1782183466,0.0743615659,0.3018164675,1.4560686759,0.6495747749,0.3703963305,0.4284136463,0.4704754301,0.2357125474,0.1880238898,0.0747613403,0.3903323861,0.1024394193,0.8300384695,0.4965425114,1.278731096,1.5706627939,1.4429295142,0.2050353224,0.3666733864,0.2459349009,0.503882695,0.5073325935,0.624200546,0.4457741492,0.2055487854,3.2673654571,0.6387124389,1.0034609412,0.1713379221,1.3439883916,2.4936668673,2.7472671163,1.2884330892,0.0787530211,1.0558850072,0.1935280792,0.8742969257,0.4701210293,0.7231635262
MCF7,GSK690693,,0,0.7524780474,0.2270681235,0.4297122915,0.6813069896,1.5126854984,0.5273072043,0.3152371252,0.4445802479,0.5883473631,0.2451416206,0.1887015452,0.0832366372,0.3861834806,0.1004282178,0.9594520781,0.433055248,1.2454861648,1.4838236701,1.4183636004,0.2054138775,0.3360273697,0.2259937384,0.6020469952,0.4590394926,0.5752839476,0.4172452586,0.2124893489,2.2923675557,0.6421730112,0.9684388653,0.1916690658,1.1806984572,2.6447192546,2.118378228,1.2507512167,0.093846603,1.2171886952,0.1738623383,0.7533186327,0.389729774,0.5888339277
